"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1902047830963044606","Tue Mar 18 17:21:55 +0000 2025","1","masa sekiranya ga terlintas di benak ibu bahwa justru IHSG jeblok salah satunya karena over-issued SBN?","1902047830963044606","","","in","Malang, Jawa Timur","0","1","0","https://x.com/YudisthiraJann/status/1902047830963044606","714271399","YudisthiraJann"
"1901950764001501279","Tue Mar 18 17:21:26 +0000 2025","1","@saiful_mujani @prabowo Dia @KemenkeuRI sudah klarifikasi bahwa tidak akan mundur.. Jika besok #ihsganjlok #IHSG Berarti kedunguang presiden lewat #danatara la penyebabnya..","1902047707205886187","","saiful_mujani","in","","0","0","1","https://x.com/WarasManReborn/status/1902047707205886187","1746210600882237440","WarasManReborn"
"1902047681528394035","Tue Mar 18 17:21:20 +0000 2025","27","RUU TNI Dibawa Ke Paripurna SETUJU ? SETUJUU Yg ginian mah DPR gercep seminggu kelar Itu Undang Perampasan Aset Sudah Bertahun gak juga disentuh Yg seperti ini nih yg bikin IHSG Anjlok Bursa Efek Indonesia Hancur investor ogah ke indo ___ Bahrain 2-2 Indonesia https://t.co/ZCQ537kJFP","1902047681528394035","https://pbs.twimg.com/ext_tw_video_thumb/1902047644731736064/pu/img/PuHsLlnxCfSNO5wc.jpg","","in","Palembang, South Sumatra","1","2","11","https://x.com/abdullll85/status/1902047681528394035","1866658491576016896","abdullll85"
"1902028341986968054","Tue Mar 18 17:21:16 +0000 2025","0","@DediiAjii 2600T di wipe dr IHSG dalam setengah hari bro. No other country in the world is as dumb as Indo. 2nd half of the day rada bounce krn disuntik dapen BUMN &amp; BPJS TK","1902047664801509517","","DediiAjii","in","","0","1","0","https://x.com/danteth3c4t/status/1902047664801509517","173160199","danteth3c4t"
"1901861825161085420","Tue Mar 18 17:21:14 +0000 2025","0","@zagafrew @herndersone @makhlukkjupiter @HanooSuburb @Saham_fess Ya emang pemain kecil tentu main saham gede...ihsg kalo dibanding saham2 gede dari LN ya jauh valuenya...biasanya pemain sahamnya ya orang2 gede karena untungnya cepet kalo pertumbuhan valuenya masih kecil","1902047657289531613","","zagafrew","in","","0","0","0","https://x.com/MarshallRi97459/status/1902047657289531613","1767584875371212800","MarshallRi97459"
"1902047642831745172","Tue Mar 18 17:21:11 +0000 2025","0","lumayan happy sama performa portoku di saham US meskipun porsinya jauh lebih kecil sedikit mengobati kebapukan IHSG hari ini","1902047642831745172","","","in","","0","0","0","https://x.com/penyihirrr/status/1902047642831745172","1186436917753106433","penyihirrr"
"1902047004320264326","Tue Mar 18 17:20:20 +0000 2025","1","@PenculikBangsat Pasti yg menyebabkan IHSG turun anak banteng &amp; anak wabah","1902047430704820416","","PenculikBangsat","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/ApeLoeKadrun/status/1902047430704820416","1365017558173110272","ApeLoeKadrun"
"1902047116140466401","Tue Mar 18 17:19:41 +0000 2025","0","IHSG perkumpulan anak abah wtf?","1902047267609272736","","txtdrramtradam","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/txtdrramtradam/status/1902047267609272736","1843876705246785536","txtdrramtradam"
"1902036803697136019","Tue Mar 18 17:19:17 +0000 2025","1","@vkherl Iya ini benar kak. Dampak penurunan IHSG memang ga langsung ke ekonomi tapi bukan berarti tidak ada.","1902047166497018101","","vkherl","in","Chicago, IL","0","1","0","https://x.com/nuki_kun/status/1902047166497018101","302348832","nuki_kun"
"1901891224732328091","Tue Mar 18 17:19:13 +0000 2025","0","@MuriaNurkholis @ekokuntadhi1 Kalo IHSG Anjlok pasti mereka mau nuding karena ulah si kalah pilpres.. ha ha ha ha ha Masa mereka harus diajari cara menundukan pasar sih...","1902047150667936242","","MuriaNurkholis","in","Jakarta","0","0","0","https://x.com/didie_sk/status/1902047150667936242","209592638","didie_sk"
"1901891224732328091","Tue Mar 18 17:18:30 +0000 2025","0","@ekokuntadhi1 ihsg jeblok tapi kunjungannya masih senyum-senyum ckckck langka dan gak ditemukan di negara lain","1902046968010174913","","ekokuntadhi1","in","","0","0","0","https://x.com/wisteriasecret_/status/1902046968010174913","1595804498265788416","wisteriasecret_"
"1902046855950999925","Tue Mar 18 17:18:03 +0000 2025","0","Dahlah mending gw ke Bursa Eropa ni IHSG makin gk ada harapan","1902046855950999925","","","in","Indonesia Ultranationalist🇮🇩","0","0","0","https://x.com/ID12F/status/1902046855950999925","1376045981137915907","ID12F"
"1902044967541060003","Tue Mar 18 17:17:46 +0000 2025","0","Kalau pricing bond pas IHSG disuspend mungkin gak pulang ke rumah nginep di kantor walopun ya gak ada ngaruhnya ga bisa berbuat apa-apa juga sik","1902046786635903013","","NinaArdianti","in","","0","0","0","https://x.com/NinaArdianti/status/1902046786635903013","23177016","NinaArdianti"
"1902043926829412628","Tue Mar 18 17:17:42 +0000 2025","0","Ga IHSG aja yg anjiok sblm2nya crypto juga anjlok gerara kebijakan moneter dan dinamika dipolitik US sampai sekarang malah market menyala ...hihihi https://t.co/XmuhrKprDn","1902046769208561994","https://pbs.twimg.com/media/GmVtdBMbsAAjv1e.jpg","nuansasunyi","in","","0","0","0","https://x.com/nuansasunyi/status/1902046769208561994","1893109881496051713","nuansasunyi"
"1902046765534343388","Tue Mar 18 17:17:41 +0000 2025","0","Belom ada setahun ngejabat tapi ihsg udh kena halt ‍","1902046765534343388","","","in","Joongdunk","0","0","0","https://x.com/metawinkubb/status/1902046765534343388","1061810176263483392","metawinkubb"
"1902046711855697990","Tue Mar 18 17:17:29 +0000 2025","1","Jangankan setahun blomm nyampe 6 bulan dilantik udah bikin negara se-chaos ini. Mulai dari kabinet gemuk gas LPG 3kg langka efisiensi anggaran RUU TNI IHSG turun next gebrakan apa lagi nih?? https://t.co/kQXR5mBGeb","1902046711855697990","https://pbs.twimg.com/media/GmVtLUiboAAsiI-.jpg","","in","","0","0","1","https://x.com/yavisamantha_/status/1902046711855697990","1664229188914774018","yavisamantha_"
"1902046591688806714","Tue Mar 18 17:17:00 +0000 2025","0","Result Pengeluaran : DILI MIDNIGHT Tanggal : 19- MARET- 2025 Result : 3922 Shio : MONYET Selamat kepada para pemenang!! #IHSG #DILIMIDNIGHT #CASN #oyasumika #KimSaeron #Gitasav #bursatravestileri #MOQEELatAGZEps107","1902046591688806714","","","in","","0","0","0","https://x.com/Kps4D/status/1902046591688806714","1478979271301365761","Kps4D"
"1901963084886860268","Tue Mar 18 17:16:52 +0000 2025","0","@tanyarlfes Teman² bisa lihat laba 4 saham bank andalan ihsg laba 2024 nya sangat kurang baik di banding tahun sebelumnya. Dan lucu nya ada saham BUMN malah menaikan gaji menjemen nya sampai 50% padahal perusahaan nyetak laba nya seupil wkwkwk","1902046558805487712","","qupiko","in","","0","0","0","https://x.com/qupiko/status/1902046558805487712","1759106817026908160","qupiko"
"1901921427114340578","Tue Mar 18 17:16:39 +0000 2025","0","@kompascom Coba Dasco mundur mungkin ihsg hijau seminggu","1902046504061370571","","kompascom","in","jakarta","0","0","0","https://x.com/boahaya/status/1902046504061370571","48933389","boahaya"
"1902046474801906126","Tue Mar 18 17:16:32 +0000 2025","0","Pasar IHSG anjlok Nilai Rupiah down PHK dimana2 Ormas Vs Pengusaha perkara THR/cari makan Ekonomi Masyarakat lesu total perniagaan sepi banyak yg sudah kolep. Situasi begini kalau tidak ada solusi konkret bulan April mau jadi seperti apa lagi ? https://t.co/c9Zh2x6XFF","1902046474801906126","","","in","","0","0","0","https://x.com/Rie50238/status/1902046474801906126","1826508807822082048","Rie50238"
"1901999032014446632","Tue Mar 18 17:16:26 +0000 2025","1","@are_inismyname @prabowo @Gerindra @BANGSAygSUJUD @AlmaghribiS @IrawanRommi @kurawa @mas_veel @Ndons_Back @zarryhendrik @Kimberley_PS08 @setkabgoid Saat IHSG turun langsung cari kambing hitam. Saat naik pada bilang gara2 Presiden @prabowo umumkan THR. Kasian Indonesiaku. Sudah lebih dari 3/4 Abad Merdeka mayoritas masyarakatnya masi bodo.","1902046448147214770","","are_inismyname","in","","0","0","1","https://x.com/PasTIGAma2024/status/1902046448147214770","1748501226646585344","PasTIGAma2024"
"1902046413435072715","Tue Mar 18 17:16:17 +0000 2025","0","Hasil live draw DILI 00 tanggal 19-Mar-2025 Result : 3922 Shio : Monyet Selamat kepada para pemenang! #henjitu #situstogelonline #agentogelresmi #bandartogelonline #situstogelterpercaya #situstogelhadiahterbesar #IHSG","1902046413435072715","","","in","","0","0","0","https://x.com/henjitu0/status/1902046413435072715","2839554758","henjitu0"
"1901935754609106992","Tue Mar 18 17:15:27 +0000 2025","0","@Dennysiregar7 Besok pagi IHSG dibuka langsung ndlosor","1902046200737755653","","Dennysiregar7","in","Bekasi, Jawa Barat","0","0","0","https://x.com/DonnyRus/status/1902046200737755653","191769879","DonnyRus"
"1902046172640113052","Tue Mar 18 17:15:20 +0000 2025","0","Angka-angka di IHSG emang ga bisa bohong wok. Mana ada investor yang minat invest di negara yang presidennya cuma tau makan","1902046172640113052","","","in","Sleman, Indonesia","0","0","0","https://x.com/rafiprdan/status/1902046172640113052","1259079772048482305","rafiprdan"
"1901945854535360941","Tue Mar 18 17:14:54 +0000 2025","2","@akuratco emg kalian pikir kalian penentu ihsg hijau kebijakan kalian yg tolol akan menjadi bumerang sebentar lagi.","1902046064569671693","","akuratco","in","Indonesia","0","0","0","https://x.com/GemaWahyuPutra1/status/1902046064569671693","1028173164298162176","GemaWahyuPutra1"
